# This file is used for indicating which content should be preloaded.
# If you think that some parameters are missing, then you can fetch 
# a new list by the command "cs_getParameterPreloadList".
#
# FIELDS
#  1) Producer name
#  2) Parameter name (Radon name)
#  3) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  4) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  5) Level
#  6) ForecastType
#  7) ForecastNumber
#  8) Preload requested (0 = No, 1 = Yes)
#

MEPS;T-K;1;3;00051;4;0;0;
MEPS;T-K;1;3;00052;3;1;0;
MEPS;T-K;1;3;00052;3;2;0;
MEPS;T-K;1;3;00052;3;3;0;
MEPS;T-K;1;3;00052;3;4;0;
MEPS;T-K;1;3;00052;3;5;0;
MEPS;T-K;1;3;00052;3;6;0;
MEPS;T-K;1;3;00052;3;7;0;
MEPS;T-K;1;3;00052;3;8;0;
MEPS;T-K;1;3;00052;3;9;0;
MEPS;T-K;1;3;00052;4;0;0;
MEPS;T-K;1;3;00053;3;1;0;
MEPS;T-K;1;3;00053;3;2;0;
MEPS;T-K;1;3;00053;3;3;0;
MEPS;T-K;1;3;00053;3;4;0;
MEPS;T-K;1;3;00053;3;5;0;
MEPS;T-K;1;3;00053;3;6;0;
MEPS;T-K;1;3;00053;3;7;0;
MEPS;T-K;1;3;00053;3;8;0;
MEPS;T-K;1;3;00053;3;9;0;
MEPS;T-K;1;3;00053;4;0;0;
MEPS;T-K;1;3;00054;3;1;0;
MEPS;T-K;1;3;00054;3;2;0;
MEPS;T-K;1;3;00054;3;3;0;
MEPS;T-K;1;3;00054;3;4;0;
MEPS;T-K;1;3;00054;3;5;0;
MEPS;T-K;1;3;00054;3;6;0;
MEPS;T-K;1;3;00054;3;7;0;
MEPS;T-K;1;3;00054;3;8;0;
MEPS;T-K;1;3;00054;3;9;0;
MEPS;T-K;1;3;00054;4;0;0;
MEPS;T-K;1;3;00055;3;1;0;
MEPS;T-K;1;3;00055;3;2;0;
MEPS;T-K;1;3;00055;3;3;0;
MEPS;T-K;1;3;00055;3;4;0;
MEPS;T-K;1;3;00055;3;5;0;
MEPS;T-K;1;3;00055;3;6;0;
MEPS;T-K;1;3;00055;3;7;0;
MEPS;T-K;1;3;00055;3;8;0;
MEPS;T-K;1;3;00055;3;9;0;
MEPS;T-K;1;3;00055;4;0;0;
MEPS;T-K;1;3;00056;3;1;0;
MEPS;T-K;1;3;00056;3;2;0;
MEPS;T-K;1;3;00056;3;3;0;
MEPS;T-K;1;3;00056;3;4;0;
MEPS;T-K;1;3;00056;3;5;0;
MEPS;T-K;1;3;00056;3;6;0;
MEPS;T-K;1;3;00056;3;7;0;
MEPS;T-K;1;3;00056;3;8;0;
MEPS;T-K;1;3;00056;3;9;0;
MEPS;T-K;1;3;00056;4;0;0;
MEPS;T-K;1;3;00057;3;1;0;
MEPS;T-K;1;3;00057;3;2;0;
MEPS;T-K;1;3;00057;3;3;0;
MEPS;T-K;1;3;00057;3;4;0;
MEPS;T-K;1;3;00057;3;5;0;
MEPS;T-K;1;3;00057;3;6;0;
MEPS;T-K;1;3;00057;3;7;0;
MEPS;T-K;1;3;00057;3;8;0;
MEPS;T-K;1;3;00057;3;9;0;
MEPS;T-K;1;3;00057;4;0;0;
MEPS;T-K;1;3;00058;3;1;0;
MEPS;T-K;1;3;00058;3;2;0;
MEPS;T-K;1;3;00058;3;3;0;
MEPS;T-K;1;3;00058;3;4;0;
MEPS;T-K;1;3;00058;3;5;0;
MEPS;T-K;1;3;00058;3;6;0;
MEPS;T-K;1;3;00058;3;7;0;
MEPS;T-K;1;3;00058;3;8;0;
MEPS;T-K;1;3;00058;3;9;0;
MEPS;T-K;1;3;00058;4;0;0;
MEPS;T-K;1;3;00059;3;1;0;
MEPS;T-K;1;3;00059;3;2;0;
MEPS;T-K;1;3;00059;3;3;0;
MEPS;T-K;1;3;00059;3;4;0;
MEPS;T-K;1;3;00059;3;5;0;
MEPS;T-K;1;3;00059;3;6;0;
MEPS;T-K;1;3;00059;3;7;0;
MEPS;T-K;1;3;00059;3;8;0;
MEPS;T-K;1;3;00059;3;9;0;
MEPS;T-K;1;3;00059;4;0;0;
MEPS;T-K;1;3;00060;3;1;0;
MEPS;T-K;1;3;00060;3;2;0;
MEPS;T-K;1;3;00060;3;3;0;
MEPS;T-K;1;3;00060;3;4;0;
MEPS;T-K;1;3;00060;3;5;0;
MEPS;T-K;1;3;00060;3;6;0;
MEPS;T-K;1;3;00060;3;7;0;
MEPS;T-K;1;3;00060;3;8;0;
MEPS;T-K;1;3;00060;3;9;0;
MEPS;T-K;1;3;00060;4;0;0;
MEPS;T-K;1;3;00061;3;1;0;
MEPS;T-K;1;3;00061;3;2;0;
MEPS;T-K;1;3;00061;3;3;0;
MEPS;T-K;1;3;00061;3;4;0;
MEPS;T-K;1;3;00061;3;5;0;
MEPS;T-K;1;3;00061;3;6;0;
MEPS;T-K;1;3;00061;3;7;0;
MEPS;T-K;1;3;00061;3;8;0;
MEPS;T-K;1;3;00061;3;9;0;
MEPS;T-K;1;3;00061;4;0;0;
MEPS;T-K;1;3;00062;3;1;0;
MEPS;T-K;1;3;00062;3;2;0;
MEPS;T-K;1;3;00062;3;3;0;
MEPS;T-K;1;3;00062;3;4;0;
MEPS;T-K;1;3;00062;3;5;0;
MEPS;T-K;1;3;00062;3;6;0;
MEPS;T-K;1;3;00062;3;7;0;
MEPS;T-K;1;3;00062;3;8;0;
MEPS;T-K;1;3;00062;3;9;0;
MEPS;T-K;1;3;00062;4;0;0;
MEPS;T-K;1;3;00063;3;1;0;
MEPS;T-K;1;3;00063;3;2;0;
MEPS;T-K;1;3;00063;3;3;0;
MEPS;T-K;1;3;00063;3;4;0;
MEPS;T-K;1;3;00063;3;5;0;
MEPS;T-K;1;3;00063;3;6;0;
MEPS;T-K;1;3;00063;3;7;0;
MEPS;T-K;1;3;00063;3;8;0;
MEPS;T-K;1;3;00063;3;9;0;
MEPS;T-K;1;3;00063;4;0;0;
MEPS;T-K;1;3;00064;3;1;0;
MEPS;T-K;1;3;00064;3;2;0;
MEPS;T-K;1;3;00064;3;3;0;
MEPS;T-K;1;3;00064;3;4;0;
MEPS;T-K;1;3;00064;3;5;0;
MEPS;T-K;1;3;00064;3;6;0;
MEPS;T-K;1;3;00064;3;7;0;
MEPS;T-K;1;3;00064;3;8;0;
MEPS;T-K;1;3;00064;3;9;0;
MEPS;T-K;1;3;00064;4;0;0;
MEPS;T-K;1;3;00065;3;1;0;
MEPS;T-K;1;3;00065;3;2;0;
MEPS;T-K;1;3;00065;3;3;0;
MEPS;T-K;1;3;00065;3;4;0;
MEPS;T-K;1;3;00065;3;5;0;
MEPS;T-K;1;3;00065;3;6;0;
MEPS;T-K;1;3;00065;3;7;0;
MEPS;T-K;1;3;00065;3;8;0;
MEPS;T-K;1;3;00065;3;9;0;
MEPS;T-K;1;3;00065;4;0;0;
MEPS;T-K;1;6;00000;3;1;0;
MEPS;T-K;1;6;00000;3;2;0;
MEPS;T-K;1;6;00000;3;3;0;
MEPS;T-K;1;6;00000;3;4;0;
MEPS;T-K;1;6;00000;3;5;0;
MEPS;T-K;1;6;00000;3;6;0;
MEPS;T-K;1;6;00000;3;7;0;
MEPS;T-K;1;6;00000;3;8;0;
MEPS;T-K;1;6;00000;3;9;0;
MEPS;T-K;1;6;00000;4;0;0;
MEPS;T-K;1;6;00002;3;1;0;
MEPS;T-K;1;6;00002;3;2;0;
MEPS;T-K;1;6;00002;3;3;0;
MEPS;T-K;1;6;00002;3;4;0;
MEPS;T-K;1;6;00002;3;5;0;
MEPS;T-K;1;6;00002;3;6;0;
MEPS;T-K;1;6;00002;3;7;0;
MEPS;T-K;1;6;00002;3;8;0;
MEPS;T-K;1;6;00002;3;9;0;
MEPS;T-K;1;6;00002;4;0;0;
MEPS;T-K;1;6;00080;3;1;0;
MEPS;T-K;1;6;00080;3;2;0;
MEPS;T-K;1;6;00080;4;0;0;
MEPS;T-K;1;6;00120;3;1;0;
MEPS;T-K;1;6;00120;3;2;0;
MEPS;T-K;1;6;00120;4;0;0;
MEPS;TKEN-JKG;1;3;00001;3;1;0;
MEPS;TKEN-JKG;1;3;00001;3;2;0;
MEPS;TKEN-JKG;1;3;00001;3;3;0;
MEPS;TKEN-JKG;1;3;00001;3;4;0;
MEPS;TKEN-JKG;1;3;00001;3;5;0;
MEPS;TKEN-JKG;1;3;00001;3;6;0;
MEPS;TKEN-JKG;1;3;00001;3;7;0;
MEPS;TKEN-JKG;1;3;00001;3;8;0;
MEPS;TKEN-JKG;1;3;00001;3;9;0;
MEPS;TKEN-JKG;1;3;00001;4;0;0;
MEPS;TKEN-JKG;1;3;00002;3;1;0;
MEPS;TKEN-JKG;1;3;00002;3;2;0;
MEPS;TKEN-JKG;1;3;00002;3;3;0;
MEPS;TKEN-JKG;1;3;00002;3;4;0;
MEPS;TKEN-JKG;1;3;00002;3;5;0;
MEPS;TKEN-JKG;1;3;00002;3;6;0;
MEPS;TKEN-JKG;1;3;00002;3;7;0;
MEPS;TKEN-JKG;1;3;00002;3;8;0;
MEPS;TKEN-JKG;1;3;00002;3;9;0;
MEPS;TKEN-JKG;1;3;00002;4;0;0;
MEPS;TKEN-JKG;1;3;00003;3;1;0;
MEPS;TKEN-JKG;1;3;00003;3;2;0;
MEPS;TKEN-JKG;1;3;00003;3;3;0;
MEPS;TKEN-JKG;1;3;00003;3;4;0;
MEPS;TKEN-JKG;1;3;00003;3;5;0;
MEPS;TKEN-JKG;1;3;00003;3;6;0;
MEPS;TKEN-JKG;1;3;00003;3;7;0;
MEPS;TKEN-JKG;1;3;00003;3;8;0;
MEPS;TKEN-JKG;1;3;00003;3;9;0;
MEPS;TKEN-JKG;1;3;00003;4;0;0;
MEPS;TKEN-JKG;1;3;00004;3;1;0;
MEPS;TKEN-JKG;1;3;00004;3;2;0;
MEPS;TKEN-JKG;1;3;00004;3;3;0;
MEPS;TKEN-JKG;1;3;00004;3;4;0;
MEPS;TKEN-JKG;1;3;00004;3;5;0;
MEPS;TKEN-JKG;1;3;00004;3;6;0;
MEPS;TKEN-JKG;1;3;00004;3;7;0;
MEPS;TKEN-JKG;1;3;00004;3;8;0;
MEPS;TKEN-JKG;1;3;00004;3;9;0;
MEPS;TKEN-JKG;1;3;00004;4;0;0;
MEPS;TKEN-JKG;1;3;00005;3;1;0;
MEPS;TKEN-JKG;1;3;00005;3;2;0;
MEPS;TKEN-JKG;1;3;00005;3;3;0;
MEPS;TKEN-JKG;1;3;00005;3;4;0;
MEPS;TKEN-JKG;1;3;00005;3;5;0;
MEPS;TKEN-JKG;1;3;00005;3;6;0;
MEPS;TKEN-JKG;1;3;00005;3;7;0;
MEPS;TKEN-JKG;1;3;00005;3;8;0;
MEPS;TKEN-JKG;1;3;00005;3;9;0;
MEPS;TKEN-JKG;1;3;00005;4;0;0;
MEPS;TKEN-JKG;1;3;00006;3;1;0;
MEPS;TKEN-JKG;1;3;00006;3;2;0;
MEPS;TKEN-JKG;1;3;00006;3;3;0;
MEPS;TKEN-JKG;1;3;00006;3;4;0;
MEPS;TKEN-JKG;1;3;00006;3;5;0;
MEPS;TKEN-JKG;1;3;00006;3;6;0;
MEPS;TKEN-JKG;1;3;00006;3;7;0;
MEPS;TKEN-JKG;1;3;00006;3;8;0;
MEPS;TKEN-JKG;1;3;00006;3;9;0;
MEPS;TKEN-JKG;1;3;00006;4;0;0;
MEPS;TKEN-JKG;1;3;00007;3;1;0;
MEPS;TKEN-JKG;1;3;00007;3;2;0;
MEPS;TKEN-JKG;1;3;00007;3;3;0;
MEPS;TKEN-JKG;1;3;00007;3;4;0;
MEPS;TKEN-JKG;1;3;00007;3;5;0;
MEPS;TKEN-JKG;1;3;00007;3;6;0;
MEPS;TKEN-JKG;1;3;00007;3;7;0;
MEPS;TKEN-JKG;1;3;00007;3;8;0;
MEPS;TKEN-JKG;1;3;00007;3;9;0;
MEPS;TKEN-JKG;1;3;00007;4;0;0;
MEPS;TKEN-JKG;1;3;00008;3;1;0;
MEPS;TKEN-JKG;1;3;00008;3;2;0;
MEPS;TKEN-JKG;1;3;00008;3;3;0;
MEPS;TKEN-JKG;1;3;00008;3;4;0;
MEPS;TKEN-JKG;1;3;00008;3;5;0;
MEPS;TKEN-JKG;1;3;00008;3;6;0;
MEPS;TKEN-JKG;1;3;00008;3;7;0;
MEPS;TKEN-JKG;1;3;00008;3;8;0;
MEPS;TKEN-JKG;1;3;00008;3;9;0;
MEPS;TKEN-JKG;1;3;00008;4;0;0;
MEPS;TKEN-JKG;1;3;00009;3;1;0;
MEPS;TKEN-JKG;1;3;00009;3;2;0;
MEPS;TKEN-JKG;1;3;00009;3;3;0;
MEPS;TKEN-JKG;1;3;00009;3;4;0;
MEPS;TKEN-JKG;1;3;00009;3;5;0;
MEPS;TKEN-JKG;1;3;00009;3;6;0;
MEPS;TKEN-JKG;1;3;00009;3;7;0;
MEPS;TKEN-JKG;1;3;00009;3;8;0;
MEPS;TKEN-JKG;1;3;00009;3;9;0;
MEPS;TKEN-JKG;1;3;00009;4;0;0;
MEPS;TKEN-JKG;1;3;00010;3;1;0;
MEPS;TKEN-JKG;1;3;00010;3;2;0;
MEPS;TKEN-JKG;1;3;00010;3;3;0;
MEPS;TKEN-JKG;1;3;00010;3;4;0;
MEPS;TKEN-JKG;1;3;00010;3;5;0;
MEPS;TKEN-JKG;1;3;00010;3;6;0;
MEPS;TKEN-JKG;1;3;00010;3;7;0;
MEPS;TKEN-JKG;1;3;00010;3;8;0;
MEPS;TKEN-JKG;1;3;00010;3;9;0;
MEPS;TKEN-JKG;1;3;00010;4;0;0;
MEPS;TKEN-JKG;1;3;00011;3;1;0;
MEPS;TKEN-JKG;1;3;00011;3;2;0;
MEPS;TKEN-JKG;1;3;00011;3;3;0;
MEPS;TKEN-JKG;1;3;00011;3;4;0;
MEPS;TKEN-JKG;1;3;00011;3;5;0;
MEPS;TKEN-JKG;1;3;00011;3;6;0;
MEPS;TKEN-JKG;1;3;00011;3;7;0;
MEPS;TKEN-JKG;1;3;00011;3;8;0;
MEPS;TKEN-JKG;1;3;00011;3;9;0;
MEPS;TKEN-JKG;1;3;00011;4;0;0;
MEPS;TKEN-JKG;1;3;00012;3;1;0;
MEPS;TKEN-JKG;1;3;00012;3;2;0;
MEPS;TKEN-JKG;1;3;00012;3;3;0;
MEPS;TKEN-JKG;1;3;00012;3;4;0;
MEPS;TKEN-JKG;1;3;00012;3;5;0;
MEPS;TKEN-JKG;1;3;00012;3;6;0;
MEPS;TKEN-JKG;1;3;00012;3;7;0;
MEPS;TKEN-JKG;1;3;00012;3;8;0;
MEPS;TKEN-JKG;1;3;00012;3;9;0;
MEPS;TKEN-JKG;1;3;00012;4;0;0;
MEPS;TKEN-JKG;1;3;00013;3;1;0;
MEPS;TKEN-JKG;1;3;00013;3;2;0;
MEPS;TKEN-JKG;1;3;00013;3;3;0;
MEPS;TKEN-JKG;1;3;00013;3;4;0;
MEPS;TKEN-JKG;1;3;00013;3;5;0;
MEPS;TKEN-JKG;1;3;00013;3;6;0;
MEPS;TKEN-JKG;1;3;00013;3;7;0;
MEPS;TKEN-JKG;1;3;00013;3;8;0;
MEPS;TKEN-JKG;1;3;00013;3;9;0;
MEPS;TKEN-JKG;1;3;00013;4;0;0;
MEPS;TKEN-JKG;1;3;00014;3;1;0;
MEPS;TKEN-JKG;1;3;00014;3;2;0;
MEPS;TKEN-JKG;1;3;00014;3;3;0;
MEPS;TKEN-JKG;1;3;00014;3;4;0;
MEPS;TKEN-JKG;1;3;00014;3;5;0;
MEPS;TKEN-JKG;1;3;00014;3;6;0;
MEPS;TKEN-JKG;1;3;00014;3;7;0;
MEPS;TKEN-JKG;1;3;00014;3;8;0;
MEPS;TKEN-JKG;1;3;00014;3;9;0;
MEPS;TKEN-JKG;1;3;00014;4;0;0;
MEPS;TKEN-JKG;1;3;00015;3;1;0;
MEPS;TKEN-JKG;1;3;00015;3;2;0;
MEPS;TKEN-JKG;1;3;00015;3;3;0;
MEPS;TKEN-JKG;1;3;00015;3;4;0;
MEPS;TKEN-JKG;1;3;00015;3;5;0;
MEPS;TKEN-JKG;1;3;00015;3;6;0;
MEPS;TKEN-JKG;1;3;00015;3;7;0;
MEPS;TKEN-JKG;1;3;00015;3;8;0;
MEPS;TKEN-JKG;1;3;00015;3;9;0;
MEPS;TKEN-JKG;1;3;00015;4;0;0;
MEPS;TKEN-JKG;1;3;00016;3;1;0;
MEPS;TKEN-JKG;1;3;00016;3;2;0;
MEPS;TKEN-JKG;1;3;00016;3;3;0;
MEPS;TKEN-JKG;1;3;00016;3;4;0;
MEPS;TKEN-JKG;1;3;00016;3;5;0;
MEPS;TKEN-JKG;1;3;00016;3;6;0;
MEPS;TKEN-JKG;1;3;00016;3;7;0;
MEPS;TKEN-JKG;1;3;00016;3;8;0;
MEPS;TKEN-JKG;1;3;00016;3;9;0;
MEPS;TKEN-JKG;1;3;00016;4;0;0;
MEPS;TKEN-JKG;1;3;00017;3;1;0;
MEPS;TKEN-JKG;1;3;00017;3;2;0;
MEPS;TKEN-JKG;1;3;00017;3;3;0;
MEPS;TKEN-JKG;1;3;00017;3;4;0;
MEPS;TKEN-JKG;1;3;00017;3;5;0;
MEPS;TKEN-JKG;1;3;00017;3;6;0;
MEPS;TKEN-JKG;1;3;00017;3;7;0;
MEPS;TKEN-JKG;1;3;00017;3;8;0;
MEPS;TKEN-JKG;1;3;00017;3;9;0;
MEPS;TKEN-JKG;1;3;00017;4;0;0;
MEPS;TKEN-JKG;1;3;00018;3;1;0;
MEPS;TKEN-JKG;1;3;00018;3;2;0;
MEPS;TKEN-JKG;1;3;00018;3;3;0;
MEPS;TKEN-JKG;1;3;00018;3;4;0;
MEPS;TKEN-JKG;1;3;00018;3;5;0;
MEPS;TKEN-JKG;1;3;00018;3;6;0;
MEPS;TKEN-JKG;1;3;00018;3;7;0;
MEPS;TKEN-JKG;1;3;00018;3;8;0;
MEPS;TKEN-JKG;1;3;00018;3;9;0;
MEPS;TKEN-JKG;1;3;00018;4;0;0;
MEPS;TKEN-JKG;1;3;00019;3;1;0;
MEPS;TKEN-JKG;1;3;00019;3;2;0;
MEPS;TKEN-JKG;1;3;00019;3;3;0;
MEPS;TKEN-JKG;1;3;00019;3;4;0;
MEPS;TKEN-JKG;1;3;00019;3;5;0;
MEPS;TKEN-JKG;1;3;00019;3;6;0;
MEPS;TKEN-JKG;1;3;00019;3;7;0;
MEPS;TKEN-JKG;1;3;00019;3;8;0;
MEPS;TKEN-JKG;1;3;00019;3;9;0;
MEPS;TKEN-JKG;1;3;00019;4;0;0;
MEPS;TKEN-JKG;1;3;00020;3;1;0;
MEPS;TKEN-JKG;1;3;00020;3;2;0;
MEPS;TKEN-JKG;1;3;00020;3;3;0;
MEPS;TKEN-JKG;1;3;00020;3;4;0;
MEPS;TKEN-JKG;1;3;00020;3;5;0;
MEPS;TKEN-JKG;1;3;00020;3;6;0;
MEPS;TKEN-JKG;1;3;00020;3;7;0;
MEPS;TKEN-JKG;1;3;00020;3;8;0;
MEPS;TKEN-JKG;1;3;00020;3;9;0;
MEPS;TKEN-JKG;1;3;00020;4;0;0;
MEPS;TKEN-JKG;1;3;00021;3;1;0;
MEPS;TKEN-JKG;1;3;00021;3;2;0;
MEPS;TKEN-JKG;1;3;00021;3;3;0;
MEPS;TKEN-JKG;1;3;00021;3;4;0;
MEPS;TKEN-JKG;1;3;00021;3;5;0;
MEPS;TKEN-JKG;1;3;00021;3;6;0;
MEPS;TKEN-JKG;1;3;00021;3;7;0;
MEPS;TKEN-JKG;1;3;00021;3;8;0;
MEPS;TKEN-JKG;1;3;00021;3;9;0;
MEPS;TKEN-JKG;1;3;00021;4;0;0;
MEPS;TKEN-JKG;1;3;00022;3;1;0;
MEPS;TKEN-JKG;1;3;00022;3;2;0;
MEPS;TKEN-JKG;1;3;00022;3;3;0;
MEPS;TKEN-JKG;1;3;00022;3;4;0;
MEPS;TKEN-JKG;1;3;00022;3;5;0;
MEPS;TKEN-JKG;1;3;00022;3;6;0;
MEPS;TKEN-JKG;1;3;00022;3;7;0;
MEPS;TKEN-JKG;1;3;00022;3;8;0;
MEPS;TKEN-JKG;1;3;00022;3;9;0;
MEPS;TKEN-JKG;1;3;00022;4;0;0;
MEPS;TKEN-JKG;1;3;00023;3;1;0;
MEPS;TKEN-JKG;1;3;00023;3;2;0;
MEPS;TKEN-JKG;1;3;00023;3;3;0;
MEPS;TKEN-JKG;1;3;00023;3;4;0;
MEPS;TKEN-JKG;1;3;00023;3;5;0;
MEPS;TKEN-JKG;1;3;00023;3;6;0;
MEPS;TKEN-JKG;1;3;00023;3;7;0;
MEPS;TKEN-JKG;1;3;00023;3;8;0;
MEPS;TKEN-JKG;1;3;00023;3;9;0;
MEPS;TKEN-JKG;1;3;00023;4;0;0;
MEPS;TKEN-JKG;1;3;00024;3;1;0;
MEPS;TKEN-JKG;1;3;00024;3;2;0;
MEPS;TKEN-JKG;1;3;00024;3;3;0;
MEPS;TKEN-JKG;1;3;00024;3;4;0;
MEPS;TKEN-JKG;1;3;00024;3;5;0;
MEPS;TKEN-JKG;1;3;00024;3;6;0;
MEPS;TKEN-JKG;1;3;00024;3;7;0;
MEPS;TKEN-JKG;1;3;00024;3;8;0;
MEPS;TKEN-JKG;1;3;00024;3;9;0;
MEPS;TKEN-JKG;1;3;00024;4;0;0;
MEPS;TKEN-JKG;1;3;00025;3;1;0;
MEPS;TKEN-JKG;1;3;00025;3;2;0;
MEPS;TKEN-JKG;1;3;00025;3;3;0;
MEPS;TKEN-JKG;1;3;00025;3;4;0;
MEPS;TKEN-JKG;1;3;00025;3;5;0;
MEPS;TKEN-JKG;1;3;00025;3;6;0;
MEPS;TKEN-JKG;1;3;00025;3;7;0;
MEPS;TKEN-JKG;1;3;00025;3;8;0;
MEPS;TKEN-JKG;1;3;00025;3;9;0;
MEPS;TKEN-JKG;1;3;00025;4;0;0;
MEPS;TKEN-JKG;1;3;00026;3;1;0;
MEPS;TKEN-JKG;1;3;00026;3;2;0;
MEPS;TKEN-JKG;1;3;00026;3;3;0;
MEPS;TKEN-JKG;1;3;00026;3;4;0;
MEPS;TKEN-JKG;1;3;00026;3;5;0;
MEPS;TKEN-JKG;1;3;00026;3;6;0;
MEPS;TKEN-JKG;1;3;00026;3;7;0;
MEPS;TKEN-JKG;1;3;00026;3;8;0;
MEPS;TKEN-JKG;1;3;00026;3;9;0;
MEPS;TKEN-JKG;1;3;00026;4;0;0;
MEPS;TKEN-JKG;1;3;00027;3;1;0;
MEPS;TKEN-JKG;1;3;00027;3;2;0;
MEPS;TKEN-JKG;1;3;00027;3;3;0;
MEPS;TKEN-JKG;1;3;00027;3;4;0;
MEPS;TKEN-JKG;1;3;00027;3;5;0;
MEPS;TKEN-JKG;1;3;00027;3;6;0;
MEPS;TKEN-JKG;1;3;00027;3;7;0;
MEPS;TKEN-JKG;1;3;00027;3;8;0;
MEPS;TKEN-JKG;1;3;00027;3;9;0;
MEPS;TKEN-JKG;1;3;00027;4;0;0;
MEPS;TKEN-JKG;1;3;00028;3;1;0;
MEPS;TKEN-JKG;1;3;00028;3;2;0;
MEPS;TKEN-JKG;1;3;00028;3;3;0;
MEPS;TKEN-JKG;1;3;00028;3;4;0;
MEPS;TKEN-JKG;1;3;00028;3;5;0;
MEPS;TKEN-JKG;1;3;00028;3;6;0;
MEPS;TKEN-JKG;1;3;00028;3;7;0;
MEPS;TKEN-JKG;1;3;00028;3;8;0;
MEPS;TKEN-JKG;1;3;00028;3;9;0;
MEPS;TKEN-JKG;1;3;00028;4;0;0;
MEPS;TKEN-JKG;1;3;00029;3;1;0;
MEPS;TKEN-JKG;1;3;00029;3;2;0;
MEPS;TKEN-JKG;1;3;00029;3;3;0;
MEPS;TKEN-JKG;1;3;00029;3;4;0;
MEPS;TKEN-JKG;1;3;00029;3;5;0;
MEPS;TKEN-JKG;1;3;00029;3;6;0;
MEPS;TKEN-JKG;1;3;00029;3;7;0;
MEPS;TKEN-JKG;1;3;00029;3;8;0;
MEPS;TKEN-JKG;1;3;00029;3;9;0;
MEPS;TKEN-JKG;1;3;00029;4;0;0;
MEPS;TKEN-JKG;1;3;00030;3;1;0;
MEPS;TKEN-JKG;1;3;00030;3;2;0;
MEPS;TKEN-JKG;1;3;00030;3;3;0;
MEPS;TKEN-JKG;1;3;00030;3;4;0;
MEPS;TKEN-JKG;1;3;00030;3;5;0;
MEPS;TKEN-JKG;1;3;00030;3;6;0;
MEPS;TKEN-JKG;1;3;00030;3;7;0;
MEPS;TKEN-JKG;1;3;00030;3;8;0;
MEPS;TKEN-JKG;1;3;00030;3;9;0;
MEPS;TKEN-JKG;1;3;00030;4;0;0;
MEPS;TKEN-JKG;1;3;00031;3;1;0;
MEPS;TKEN-JKG;1;3;00031;3;2;0;
MEPS;TKEN-JKG;1;3;00031;3;3;0;
MEPS;TKEN-JKG;1;3;00031;3;4;0;
MEPS;TKEN-JKG;1;3;00031;3;5;0;
MEPS;TKEN-JKG;1;3;00031;3;6;0;
MEPS;TKEN-JKG;1;3;00031;3;7;0;
MEPS;TKEN-JKG;1;3;00031;3;8;0;
MEPS;TKEN-JKG;1;3;00031;3;9;0;
MEPS;TKEN-JKG;1;3;00031;4;0;0;
MEPS;TKEN-JKG;1;3;00032;3;1;0;
MEPS;TKEN-JKG;1;3;00032;3;2;0;
MEPS;TKEN-JKG;1;3;00032;3;3;0;
MEPS;TKEN-JKG;1;3;00032;3;4;0;
MEPS;TKEN-JKG;1;3;00032;3;5;0;
MEPS;TKEN-JKG;1;3;00032;3;6;0;
MEPS;TKEN-JKG;1;3;00032;3;7;0;
MEPS;TKEN-JKG;1;3;00032;3;8;0;
MEPS;TKEN-JKG;1;3;00032;3;9;0;
MEPS;TKEN-JKG;1;3;00032;4;0;0;
MEPS;TKEN-JKG;1;3;00033;3;1;0;
MEPS;TKEN-JKG;1;3;00033;3;2;0;
MEPS;TKEN-JKG;1;3;00033;3;3;0;
MEPS;TKEN-JKG;1;3;00033;3;4;0;
MEPS;TKEN-JKG;1;3;00033;3;5;0;
MEPS;TKEN-JKG;1;3;00033;3;6;0;
MEPS;TKEN-JKG;1;3;00033;3;7;0;
MEPS;TKEN-JKG;1;3;00033;3;8;0;
MEPS;TKEN-JKG;1;3;00033;3;9;0;
MEPS;TKEN-JKG;1;3;00033;4;0;0;
MEPS;TKEN-JKG;1;3;00034;3;1;0;
MEPS;TKEN-JKG;1;3;00034;3;2;0;
MEPS;TKEN-JKG;1;3;00034;3;3;0;
MEPS;TKEN-JKG;1;3;00034;3;4;0;
MEPS;TKEN-JKG;1;3;00034;3;5;0;
MEPS;TKEN-JKG;1;3;00034;3;6;0;
MEPS;TKEN-JKG;1;3;00034;3;7;0;
MEPS;TKEN-JKG;1;3;00034;3;8;0;
MEPS;TKEN-JKG;1;3;00034;3;9;0;
MEPS;TKEN-JKG;1;3;00034;4;0;0;
MEPS;TKEN-JKG;1;3;00035;3;1;0;
MEPS;TKEN-JKG;1;3;00035;3;2;0;
MEPS;TKEN-JKG;1;3;00035;3;3;0;
MEPS;TKEN-JKG;1;3;00035;3;4;0;
MEPS;TKEN-JKG;1;3;00035;3;5;0;
MEPS;TKEN-JKG;1;3;00035;3;6;0;
MEPS;TKEN-JKG;1;3;00035;3;7;0;
